t,u,x
0,50,20.25
1,50,20.61
2,50,20.9
3,50,21.22
4,50,21.54
5,50,22.09
6,50,22.54
7,50,23.15
8,50,23.9
9,50,24.77
10,50,25.35
11,50,26.05
12,50,26.7
13,50,27.25
14,50,27.99
15,50,28.67
16,50,29.31
17,50,29.95
18,50,30.76
19,50,31.34
20,50,31.95
21,50,32.56
22,50,33.14
23,50,33.79
24,50,34.43
25,50,35.01
26,50,35.46
27,50,36.04
28,50,36.69
29,50,37.01
30,50,37.66
31,50,37.98
32,50,38.56
33,50,38.95
34,50,39.4
35,50,39.91
36,50,40.23
37,50,40.56
38,50,40.94
39,50,41.36
40,50,41.78
41,50,42.17
42,50,42.49
43,50,42.81
44,50,43.07
45,50,43.39
46,50,43.71
47,50,43.78
48,50,44.13
49,50,44.42
50,50,44.75
51,50,45.04
52,50,45.2
53,50,45.39
54,50,45.71
55,50,45.84
56,50,46.04
57,50,46.23
58,50,46.36
59,50,46.68
60,50,46.87
61,50,47.03
62,50,47.29
63,50,47.39
64,50,47.65
65,50,47.78
66,50,47.97
67,50,47.97
68,50,48.29
69,50,48.29
70,50,48.61
71,50,48.61
72,50,48.84
73,50,48.94
74,50,49.06
75,50,49.26
76,50,49.29
77,50,49.58
78,50,49.58
79,50,49.71
80,50,49.9
81,50,49.9
82,50,50
83,50,50.22
84,50,50.22
85,50,50.29
86,50,50.55
87,50,50.55
88,50,50.55
89,50,50.42
90,50,50.87
91,50,50.87
92,50,50.9
93,50,51.09
94,50,51.19
95,50,51.19
96,50,51.19
97,50,51.42
98,50,51.51
99,50,51.51
100,50,51.55
101,50,51.74
102,50,51.84
103,50,51.84
104,50,51.84
105,50,51.9
106,50,52.03
107,50,52.16
108,50,52.16
109,50,52.16
110,50,52.19
111,50,52.32
112,50,52.38
113,50,52.48
114,50,52.48
115,50,52.48
116,50,52.48
117,50,52.61
118,50,52.8
119,50,52.8
120,20,52.8
121,20,52.83
122,20,52.8
123,20,52.71
124,20,52.48
125,20,52.16
126,20,51.84
127,20,51.51
128,20,51.19
129,20,50.87
130,20,50.55
131,20,50
132,20,49.64
133,20,49.26
134,20,48.94
135,20,48.58
136,20,48.1
137,20,47.68
138,20,47.36
139,20,47.03
140,20,46.68
141,20,46.36
142,20,46.04
143,20,45.71
144,20,45.39
145,20,45.07
146,20,44.75
147,20,44.71
148,20,44.39
149,20,44.1
150,20,43.78
151,20,43.52
152,20,43.46
153,20,43.13
154,20,42.88
155,20,42.81
156,20,42.49
157,20,42.46
158,20,42.17
159,20,41.85
160,20,41.85
161,20,41.59
162,20,41.52
163,20,41.23
164,20,41.2
165,20,40.94
166,20,40.88
167,20,40.75
168,20,40.56
169,20,40.56
170,20,40.33
171,20,40.23
172,20,40.14
173,20,39.91
174,20,39.91
175,20,39.78
176,20,39.59
177,20,39.59
178,20,39.33
179,20,39.27
180,20,39.27
181,20,39.07
182,20,38.95
183,20,38.95
184,20,38.95
185,20,38.72
186,20,38.62
187,20,38.62
188,20,38.59
189,20,38.33
190,20,38.3
191,20,38.3
192,20,38.27
193,20,38.11
194,20,38.01
195,20,37.98
196,20,37.98
197,20,37.98
198,20,37.98
199,20,37.88
200,20,37.66
201,20,37.66
202,20,37.66
203,20,37.66
204,20,37.66
205,20,37.56
206,20,37.4
207,20,37.4
208,20,37.33
209,20,37.33
210,20,37.33
211,20,37.33
212,20,37.33
213,20,37.3
214,20,37.27
215,20,37.27
216,20,37.14
217,20,37.01
218,20,37.01
219,20,37.01
220,20,37.01
221,20,37.01
222,20,37.01
223,20,37.01
224,20,37.01
225,20,36.98
226,20,36.95
227,20,36.92
228,20,36.88
229,20,36.79
230,20,36.75
231,20,36.69
232,20,36.69
233,20,36.69
234,20,36.69
235,20,36.69
236,20,36.69
237,20,36.69
238,20,36.69
239,20,36.69
240,40,36.69
241,40,36.56
242,40,36.69
243,40,36.69
244,40,36.75
245,40,37.01
246,40,37.24
247,40,37.33
248,40,37.66
249,40,37.98
250,40,38.24
251,40,38.4
252,40,38.62
253,40,38.95
254,40,39.27
255,40,39.59
256,40,39.85
257,40,40.04
258,40,40.23
259,40,40.56
260,40,40.88
261,40,41.1
262,40,41.23
263,40,41.52
264,40,41.68
265,40,41.85
266,40,42.17
267,40,42.2
268,40,42.49
269,40,42.55
270,40,42.81
271,40,43.01
272,40,43.13
273,40,43.33
274,40,43.46
275,40,43.68
276,40,43.78
277,40,43.81
278,40,44.1
279,40,44.07
280,40,44.42
281,40,44.42
282,40,44.52
283,40,44.75
284,40,44.75
285,40,44.75
286,40,45
287,40,45.07
288,40,45.1
289,40,45.39
290,40,45.39
291,40,45.39
292,40,45.68
293,40,45.71
294,40,45.71
295,40,45.78
296,40,45.84
297,40,46.04
298,40,46.04
299,40,46.04
300,40,46.13
301,40,46.36
302,40,46.36
303,40,46.36
304,40,46.36
305,40,46.42
306,40,46.62
307,40,46.68
308,40,46.68
309,40,46.71
310,40,46.68
311,40,46.71
312,40,46.91
313,40,47
314,40,47
315,40,47
316,40,47
317,40,47.23
318,40,47.26
319,40,47.32
320,40,47.26
321,40,47.32
322,40,47.32
323,40,47.32
324,40,47.32
325,40,47.32
326,40,47.32
327,40,47.36
328,40,47.61
329,40,47.58
330,40,47.65
331,40,47.65
332,40,47.65
333,40,47.65
334,40,47.65
335,40,47.68
336,40,47.74
337,40,47.71
338,40,47.81
339,40,47.84
340,40,47.9
341,40,47.97
342,40,47.97
343,40,47.97
344,40,47.97
345,40,47.97
346,40,47.97
347,40,47.97
348,40,47.97
349,40,47.97
350,40,47.97
351,40,47.97
352,40,47.97
353,40,47.97
354,40,48
355,40,48.03
356,40,48.1
357,40,48.16
358,40,48.16
359,40,48.23
360,30,48.26
361,30,48.26
362,30,48.23
363,30,48.03
364,30,48
365,30,47.97
366,30,47.97
367,30,47.87
368,30,47.65
369,30,47.65
370,30,47.36
371,30,47.32
372,30,47.1
373,30,47
374,30,46.97
375,30,46.68
376,30,46.68
377,30,46.58
378,30,46.36
379,30,46.36
380,30,46.23
381,30,46.04
382,30,46.04
383,30,45.78
384,30,45.71
385,30,45.71
386,30,45.68
387,30,45.52
388,30,45.39
389,30,45.39
390,30,45.2
391,30,45.07
392,30,45.07
393,30,45.07
394,30,44.91
395,30,44.75
396,30,44.75
397,30,44.75
398,30,44.68
399,30,44.49
400,30,44.42
401,30,44.42
402,30,44.42
403,30,44.42
404,30,44.23
405,30,44.23
406,30,44.1
407,30,44.1
408,30,44.1
409,30,44.1
410,30,44.1
411,30,44
412,30,43.84
413,30,43.84
414,30,43.78
415,30,43.78
416,30,43.78
417,30,43.75
418,30,43.75
419,30,43.71
420,30,43.75
421,30,43.65
422,30,43.55
423,30,43.62
424,30,43.52
425,30,43.46
426,30,43.46
427,30,43.46
428,30,43.46
429,30,43.46
430,30,43.46
431,30,43.46
432,30,43.42
433,30,43.42
434,30,43.46
435,30,43.42
436,30,43.33
437,30,43.26
438,30,43.2
439,30,43.23
440,30,43.17
441,30,43.13
442,30,43.13
443,30,43.13
444,30,43.13
445,30,43.13
446,30,43.13
447,30,43.13
448,30,43.13
449,30,43.13
450,30,43.13
451,30,43.1
452,30,43.1
453,30,43.13
454,30,43.1
455,30,43.04
456,30,43.01
457,30,43.01
458,30,42.88
459,30,42.81
460,30,42.81
461,30,42.88
462,30,42.81
463,30,42.84
464,30,42.81
465,30,42.81
466,30,42.81
467,30,42.81
468,30,42.81
469,30,42.81
470,30,42.81
471,30,42.81
472,30,42.81
473,30,42.81
474,30,42.81
475,30,42.81
476,30,42.81
477,30,42.81
478,30,42.81
479,30,42.81
480,60,42.81
481,60,42.78
482,60,42.81
483,60,42.94
484,60,43.13
485,60,43.46
486,60,43.78
487,60,44.1
488,60,44.75
489,60,45.07
490,60,45.39
491,60,46.04
492,60,46.36
493,60,46.78
494,60,47.32
495,60,47.65
496,60,47.97
497,60,48.55
498,60,48.94
499,60,49.26
500,60,49.68
501,60,50
502,60,50.39
503,60,50.58
504,60,50.87
505,60,51.22
506,60,51.51
507,60,51.84
508,60,52.16
509,60,52.45
510,60,52.74
511,60,53
512,60,53.22
513,60,53.45
514,60,53.77
515,60,54.09
516,60,54.22
517,60,54.41
518,60,54.41
519,60,54.45
520,60,54.67
521,60,54.74
522,60,54.83
523,60,55.06
524,60,55.09
525,60,55.38
526,60,55.64
527,60,55.7
528,60,55.86
529,60,56.03
530,60,56.03
531,60,56.22
532,60,56.35
533,60,56.35
534,60,56.38
535,60,56.67
536,60,56.9
537,60,56.7
538,60,56.77
539,60,56.99
540,60,56.99
541,60,56.99
542,60,56.99
543,60,57.09
544,60,57.12
545,60,57.31
546,60,57.12
547,60,57.38
548,60,57.64
549,60,57.64
550,60,57.96
551,60,57.96
552,60,58.09
553,60,58.28
554,60,58.28
555,60,58.28
556,60,58.35
557,60,58.44
558,60,58.51
559,60,58.6
560,60,58.6
561,60,58.6
562,60,58.6
563,60,58.6
564,60,58.6
565,60,58.93
566,60,58.93
567,60,58.93
568,60,58.93
569,60,58.93
570,60,58.93
571,60,59.12
572,60,59.25
573,60,59.25
574,60,59.25
575,60,59.25
576,60,59.25
577,60,59.41
578,60,59.57
579,60,59.57
580,60,59.57
581,60,59.57
582,60,59.57
583,60,59.57
584,60,59.57
585,60,59.57
586,60,59.57
587,60,59.57
588,60,59.25
589,60,59.76
590,60,59.89
591,60,59.92
592,60,60.21
593,60,60.21
594,60,60.21
595,60,60.21
596,60,60.21
597,60,60.18
598,60,60.21
599,60,60.21
600,20,60.21
601,20,60.21
602,20,60.21
603,20,59.99
604,20,59.63
605,20,59.25
606,20,58.83
607,20,58.25
608,20,57.64
609,20,57.22
610,20,56.67
611,20,56.03
612,20,55.38
613,20,54.74
614,20,54.22
615,20,53.71
616,20,53.13
617,20,52.8
618,20,52.29
619,20,51.84
620,20,51.22
621,20,50.87
622,20,50.55
623,20,49.97
624,20,49.58
625,20,49.26
626,20,48.94
627,20,48.32
628,20,47.97
629,20,47.65
630,20,47.32
631,20,47
632,20,46.68
633,20,46.36
634,20,46.04
635,20,45.78
636,20,45.46
637,20,45.13
638,20,45.04
639,20,44.75
640,20,44.42
641,20,44.1
642,20,43.81
643,20,43.75
644,20,43.46
645,20,43.13
646,20,43.01
647,20,42.81
648,20,42.81
649,20,42.49
650,20,42.26
651,20,42.17
652,20,42.17
653,20,41.85
654,20,41.85
655,20,41.59
656,20,41.52
657,20,41.3
658,20,41.2
659,20,41.17
660,20,40.91
661,20,40.88
662,20,40.59
663,20,40.56
664,20,40.43
665,20,40.23
666,20,40.23
667,20,39.91
668,20,39.91
669,20,39.78
670,20,39.59
671,20,39.59
672,20,39.59
673,20,39.43
674,20,39.27
675,20,39.27
676,20,39.17
677,20,38.95
678,20,38.95
679,20,38.95
680,20,38.88
681,20,38.62
682,20,38.66
683,20,38.62
684,20,38.62
685,20,38.62
686,20,38.62
687,20,38.53
688,20,38.3
689,20,38.3
690,20,38.3
691,20,38.27
692,20,38.01
693,20,37.98
694,20,37.98
695,20,37.98
696,20,37.98
697,20,37.98
698,20,37.85
699,20,37.75
700,20,37.72
701,20,37.66
702,20,37.66
703,20,37.66
704,20,37.66
705,20,37.66
706,20,37.66
707,20,37.66
708,20,37.53
709,20,37.37
710,20,37.33
711,20,37.33
712,20,37.33
713,20,37.33
714,20,37.33
715,20,37.33
716,20,37.33
717,20,37.3
718,20,37.27
719,20,37.21
720,50,37.17
721,50,36.85
722,50,37.27
723,50,37.33
724,50,37.66
725,50,37.98
726,50,38.24
727,50,38.62
728,50,38.95
729,50,39.27
730,50,39.56
731,50,40.23
732,50,40.56
733,50,40.88
734,50,41.36
735,50,41.81
736,50,42.17
737,50,42.49
738,50,42.81
739,50,43.13
740,50,43.52
741,50,44
742,50,44.42
743,50,44.75
744,50,45.04
745,50,45.36
746,50,45.62
747,50,46
748,50,46.16
749,50,46.36
750,50,46.68
751,50,47
752,50,47.32
753,50,47.58
754,50,47.65
755,50,47.97
756,50,48.19
757,50,48.32
758,50,48.61
759,50,48.84
760,50,48.94
761,50,49.26
762,50,49.26
763,50,49.58
764,50,49.58
765,50,49.9
766,50,49.9
767,50,50.22
768,50,50.29
769,50,50.55
770,50,50.55
771,50,50.8
772,50,50.87
773,50,50.93
774,50,51.19
775,50,51.19
776,50,51.48
777,50,51.51
778,50,51.51
779,50,51.58
780,50,51.84
781,50,51.84
782,50,51.87
783,50,52.16
784,50,52.16
785,50,52.16
786,50,52.25
787,50,52.38
788,50,52.48
789,50,52.48
790,50,52.48
791,50,52.48
792,50,52.67
793,50,52.8
794,50,52.8
795,50,52.8
796,50,53.06
797,50,53.13
798,50,53.13
799,50,53.06
800,50,53.13
801,50,53.13
802,50,53.22
803,50,53.38
804,50,53.45
805,50,53.45
806,50,53.45
807,50,53.45
808,50,53.54
809,50,53.74
810,50,53.77
811,50,53.74
812,50,53.77
813,50,53.77
814,50,53.77
815,50,53.87
816,50,53.93
817,50,54.06
818,50,54.09
819,50,54.09
820,50,54.09
821,50,54.09
822,50,54.12
823,50,54.25
824,50,54.35
825,50,54.41
826,50,54.41
827,50,54.41
828,50,54.41
829,50,54.41
830,50,54.41
831,50,54.41
832,50,54.45
833,50,54.41
834,50,54.51
835,50,54.7
836,50,54.74
837,50,54.74
838,50,54.74
839,50,54.74
840,20,54.74
841,20,54.74
842,20,54.74
843,20,54.41
844,20,54.35
845,20,54.09
846,20,53.64
847,20,53.25
848,20,52.87
849,20,52.48
850,20,52.16
851,20,51.77
852,20,51.22
853,20,50.87
854,20,50.55
855,20,50.22
856,20,49.84
857,20,49.26
858,20,48.94
859,20,48.61
860,20,48.29
861,20,47.97
862,20,47.65
863,20,47.32
864,20,46.71
865,20,46.36
866,20,46.04
867,20,45.68
868,20,45.39
869,20,45.07
870,20,44.75
871,20,44.75
872,20,44.42
873,20,44.1
874,20,43.78
875,20,43.46
876,20,43.13
877,20,42.81
878,20,42.81
879,20,42.49
880,20,42.17
881,20,41.39
882,20,41.62
883,20,41.49
884,20,41.2
885,20,41.14
886,20,40.88
887,20,40.56
888,20,40.56
889,20,40.36
890,20,40.23
891,20,40.2
892,20,40.01
893,20,39.91
894,20,39.91
895,20,39.65
896,20,39.59
897,20,39.59
898,20,39.59
899,20,39.3
900,20,39.27
901,20,39.27
902,20,39.24
903,20,38.98
904,20,38.95
905,20,38.95
906,20,38.62
907,20,38.62
908,20,38.43
909,20,38.3
910,20,38.3
911,20,38.01
912,20,37.98
913,20,37.95
914,20,37.95
915,20,37.88
916,20,37.69
917,20,37.69
918,20,37.66
919,20,37.66
920,20,37.66
921,20,37.66
922,20,37.01
923,20,37.33
924,20,37.33
925,20,37.33
926,20,37.33
927,20,37.21
928,20,37.27
929,20,37.24
930,20,37.11
931,20,37.01
932,20,37.01
933,20,37.01
934,20,36.95
935,20,36.88
936,20,36.72
937,20,36.79
938,20,36.69
939,20,36.69
940,20,36.69
941,20,36.69
942,20,36.66
943,20,36.69
944,20,36.43
945,20,36.37
946,20,36.37
947,20,36.4
948,20,36.37
949,20,36.37
950,20,36.37
951,20,36.37
952,20,36.33
953,20,36.27
954,20,36.17
955,20,36.04
956,20,36.08
957,20,36.08
958,20,36.04
959,20,36.04
960,10,36.04
961,10,36.04
962,10,36.04
963,10,35.92
964,10,35.79
965,10,35.72
966,10,35.72
967,10,35.4
968,10,35.4
969,10,35.11
970,10,35.08
971,10,34.92
972,10,34.76
973,10,34.59
974,10,34.43
975,10,34.14
976,10,34.11
977,10,33.89
978,10,33.56
979,10,33.43
980,10,33.14
981,10,32.82
982,10,32.82
983,10,32.5
984,10,32.5
985,10,32.18
986,10,32.18
987,10,32.15
988,10,31.86
989,10,31.86
990,10,31.86
991,10,31.66
992,10,31.53
993,10,31.53
994,10,31.4
995,10,31.21
996,10,31.21
997,10,31.21
998,10,31.18
999,10,30.89
1000,10,30.89
1001,10,30.82
1002,10,30.57
1003,10,30.57
1004,10,30.57
1005,10,30.57
1006,10,30.53
1007,10,30.34
1008,10,30.24
1009,10,30.24
1010,10,30.24
1011,10,30.24
1012,10,30.15
1013,10,30.15
1014,10,30.02
1015,10,29.92
1016,10,29.92
1017,10,29.92
1018,10,29.92
1019,10,29.92
1020,10,29.86
1021,10,29.6
1022,10,29.6
1023,10,29.6
1024,10,29.6
1025,10,29.6
1026,10,29.6
1027,10,29.6
1028,10,29.34
1029,10,29.31
1030,10,29.31
1031,10,29.28
1032,10,29.28
1033,10,29.28
1034,10,29.28
1035,10,29.28
1036,10,29.28
1037,10,29.28
1038,10,29.28
1039,10,29.28
1040,10,29.28
1041,10,29.12
1042,10,28.96
1043,10,28.96
1044,10,28.96
1045,10,28.96
1046,10,28.96
1047,10,28.96
1048,10,28.96
1049,10,28.96
1050,10,28.96
1051,10,28.96
1052,10,28.83
1053,10,28.73
1054,10,28.7
1055,10,28.63
1056,10,28.63
1057,10,28.63
1058,10,28.63
1059,10,28.63
1060,10,28.63
1061,10,28.63
1062,10,28.63
1063,10,28.63
1064,10,28.54
1065,10,28.5
1066,10,28.63
1067,10,28.63
1068,10,28.63
1069,10,28.5
1070,10,28.34
1071,10,28.31
1072,10,28.37
1073,10,28.31
1074,10,28.31
1075,10,28.31
1076,10,28.37
1077,10,28.31
1078,10,28.31
1079,10,28.31
1080,40,28.31
1081,40,28.31
1082,40,28.31
1083,40,28.34
1084,40,28.63
1085,40,28.96
1086,40,29.28
1087,40,29.6
1088,40,29.92
1089,40,30.41
1090,40,30.86
1091,40,31.21
1092,40,31.53
1093,40,31.86
1094,40,32.18
1095,40,32.5
1096,40,32.82
1097,40,33.14
1098,40,33.47
1099,40,34.08
1100,40,34.11
1101,40,34.43
1102,40,34.76
1103,40,35.08
1104,40,35.4
1105,40,35.69
1106,40,35.75
1107,40,36.04
1108,40,36.66
1109,40,36.69
1110,40,37.01
1111,40,37.21
1112,40,37.66
1113,40,37.72
1114,40,37.98
1115,40,38.3
1116,40,38.33
